Project: ESO LNAs - LNA ID/s: 21x25 - Session ID: 2 - Bias ID: 4 - 2022217 21 16 - NA
L1S1: GV = 0.11875000000000002V DV = +1.001V DI = 6.000mA    -   L1S2: GV = 0.25V DV = +1.001V DI = 8.000mA    -   L1S3: GV = NAV DV = NAV DI = NAmA    -   L2S1: GV = 0.08750000000000004V DV = +1.016V DI = 6.000mA    -   L2S2: GV = 0.08125000000000004V DV = +1.016V DI = 6.000mA    -   L2S3: GV = NAV DV = NAV DI = NAmA 
Center Frequency     = 0.075GHz    Marker Frequency     = 0.075GHz    Resolution Bandwidth = 8MHz    Video Bandwidth      = 10Hz    Frequency Span       = 25MHz    Power Bandwidth      = 24MHz    Attenuation          = 10dB
Frequency (GHz),Cold Power (dBm),Hot Power (dBm),Hot Load Temps (K),Hot LNA Temps (K),Cold Load Temps (K),Cold LNA Temps (K),Loss (dB),Y Factor,Corrected Hot Load Temps (K),Corrected Cold Load Temps,Uncalibrated Noise Temperature (K),Corrected Noise Temperature (K),Calibrated & Corrected Noise Temperature (K),Gain (dB),Pre Cold Measurement LNA Temp (K),Post Cold Measurement LNA Temp (K),Pre Hot Measurement LNA Temp (K),Post Hot Measurement LNA Temp (K),Pre Cold Measurement 1st Extra Temp (K),Post Cold Measurement 1st Extra Temp (K),Pre Hot Measurement 1st Extra Temp (K),Post Hot Measurement 1st Extra Temp (K),Pre Cold Measurement 2nd Extra Temp (K),Post Cold Measurement 2nd Extra Temp (K),Pre Hot Measurement 2nd Extra Temp (K),Post Hot Measurement 2nd Extra Temp (K)
79.0,-49.55,-48.8,60.98,21.0,20.2,21.0,1.209988499,1.188502227437019,57.38463704544708,20.271943230706412,196.13696616993624,176.61004760486875,175.9579679329521,24.136738417658883,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
80.0,-49.43,-48.32,60.85,21.0,20.14,21.0,1.205860474,1.2912192736135335,57.32639694369374,20.216042625556423,119.65157181067886,107.21492668379334,102.24398335316508,16.11442651244792,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
81.0,-49.59,-48.19,60.94,21.0,20.259999999999998,21.0,1.202081256,1.3803842646028865,57.46385669801098,20.324405258975258,86.68448689266653,77.31226085761227,75.01323367005297,15.636903610521983,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
82.0,-49.47,-48.07,60.9,21.0,20.279999999999998,21.0,1.198610492,1.3803842646028837,57.47843624489136,20.341742503851584,86.50675166126223,77.28767384387777,76.21697273124362,18.507038661238045,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
83.0,-49.65,-48.4,60.949999999999996,21.0,20.25,21.0,1.195413991,1.3335214321633242,57.571485459732244,20.313426430668354,101.7811382570142,91.39771245296045,90.90087251587224,22.67737379034205,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
84.0,-49.44,-48.09,60.89,21.0,20.12,21.0,1.192462571,1.3645831365889238,57.56038771378617,20.193453467331867,91.70634606045739,82.29876434631433,81.7813709477529,22.173447239826437,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
85.0,-49.69,-48.16,60.98,21.0,20.279999999999998,21.0,1.189731153,1.4223287871228185,57.68368887611953,20.33936328187078,76.09041385995772,68.085406075347,66.16658909342799,16.17284945245978,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
86.0,-49.55,-48.04,60.89,21.0,20.29,21.0,1.187198054,1.415793779957081,57.639012888064286,20.347864147642877,77.35455832934973,69.33877990044911,66.59686538657216,14.768129359506474,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
87.0,-49.59,-48.65,60.949999999999996,21.0,20.2,21.0,1.184844418,1.2416523075924117,57.72951465312238,20.26449031983735,148.43070916223937,134.77240838206228,129.90518995545756,11.022032379859926,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
88.0,-49.6,-48.29,60.98,21.0,20.27,21.0,1.182653766,1.3520725631942778,57.7901668202216,20.32824357731962,95.35957258198998,86.07574003054262,83.9138552167579,14.509440224176709,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
89.0,-49.47,-48.28,60.97,21.0,20.27,21.0,1.180611618,1.3152248321922375,57.811877208055435,20.32767900020314,108.84419356448228,98.58490141793104,96.30649004337111,13.913359513000518,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
90.0,-49.64,-48.32,60.83,21.0,20.18,21.0,1.178705202,1.355189412351038,57.71177558092551,20.244196435441655,94.26597892412715,85.24199724775912,82.12799608077758,11.972835546739597,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
91.0,-49.43,-48.68,60.91,21.0,20.13,21.0,1.176923196,1.1885022274370165,57.812591589831754,20.197520554168033,196.20696616993905,179.34956993436157,173.12066785599305,9.014861211689633,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
92.0,-49.47,-48.77,60.8,21.0,20.14,21.0,1.175255531,1.1748975549395277,57.73646185444032,20.206197055406566,212.33895040075615,194.3780766470483,186.3688827671856,7.766348638795081,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
93.0,-49.48,-48.34,60.83,21.0,20.189999999999998,21.0,1.173693216,1.3001695780332874,57.78795753400657,20.25186428313971,115.2001360233555,104.79776098802714,98.55713014014046,8.594663555014131,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
94.0,-49.56,-48.61,60.89,21.0,20.18,21.0,1.172228195,1.2445146117713868,57.86577888159459,20.24216749353453,146.3131175485845,133.62843809316522,127.54541566128044,9.101620663590879,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
95.0,-49.55,-48.34,60.94,21.0,20.13,21.0,1.170853227,1.3212956341865738,57.93308360334452,20.195498679646725,106.88697644700008,97.25889816965463,95.06179910255095,13.624871889353273,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
96.0,-49.51,-48.57,60.99,21.0,20.29,21.0,1.169561781,1.2416523075924093,57.999195587426414,20.343100053336517,148.1338003166433,135.48448508027525,133.34615725876935,14.361938883802885,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
97.0,-49.58,-48.37,60.94,21.0,20.11,21.0,1.168347956,1.3212956341865765,57.97162646197313,20.176145529515374,106.96922441389293,97.45844676161396,93.14539071069038,10.669707881802557,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
98.0,-49.66,-48.11,60.949999999999996,21.0,20.15,21.0,1.167206396,1.4288939585111007,57.9984957041573,20.212797963741334,74.97840922645919,67.88752844698378,63.89899741073141,10.492549953680223,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
99.0,-49.59,-48.6,60.83,21.0,20.27,21.0,1.166132237,1.2560299636948755,57.90391010103197,20.323629064178927,138.14895774487354,126.45716367787473,121.27848290480878,9.317908611053786,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
100.0,-49.59,-48.47,60.809999999999995,21.0,20.2,21.0,1.165121044,1.294195841449989,57.90097339808597,20.25845820852879,117.83730127471357,107.69207638784863,104.39819022146477,11.567698783283857,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
101.0,-49.57,-48.01,60.839999999999996,21.0,20.2,21.0,1.164168767,1.4321878992735424,57.943498269111416,20.25816268535921,73.833174154832,66.93848406735384,65.00494338926116,13.999918944069304,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
102.0,-49.45,-48.51,60.83,21.0,20.12,21.0,1.163271699,1.241652307592412,57.94810390996486,20.1836723213465,148.34518208576097,136.09222657184574,131.91566453213312,10.168500132796119,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
103.0,-49.52,-48.51,60.92,21.0,20.15,21.0,1.162426438,1.2618275345906707,58.04471489987788,20.21122225288336,135.5631875520196,124.28653924550791,121.36159517786554,12.242955023149356,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
104.0,-49.51,-48.12,60.949999999999996,21.0,20.2,21.0,1.161629859,1.3772094688939474,58.08494503925528,20.257372815233936,87.83016191371613,80.0252959495223,79.36518784303759,19.925619281571365,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
105.0,-49.55,-48.56,60.83,21.0,20.12,21.0,1.160879084,1.2560299636948755,57.98520718430703,20.182852565347975,138.88482667144484,127.46531358449424,125.17329378469915,13.809000734269045,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
106.0,-49.53,-48.63,60.96,21.0,20.2,21.0,1.160171458,1.2302687708123812,58.11695580038202,20.256917801794152,156.81054231626794,144.15981081068253,141.81511545682608,14.010056008832233,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
107.0,-49.7,-48.43,60.8,21.0,20.2,21.0,1.159504526,1.3396766874259372,57.97870703565055,20.25670940631858,99.32542374240033,90.79594456057117,88.86783041057397,14.452919577298754,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
108.0,-49.63,-48.56,60.97,21.0,20.13,21.0,1.158876017,1.2793813041575253,58.14647749038467,20.191457707865034,126.05014660341384,115.66237079713481,113.73196739565834,14.486067978225531,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
109.0,-49.47,-48.63,60.99,21.0,20.16,21.0,1.158283826,1.2133888504649761,58.17433108123859,20.219143833252303,171.18083112135935,157.64950846644197,154.24622934549978,14.762813752139778,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
110.0,-49.49,-48.47,60.8,21.0,20.24,21.0,1.157725997,1.2647363474711522,58.00640326260353,20.293345063327166,132.9690337705507,122.16181290619149,120.05753196507445,15.102812659567796,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
111.0,-49.64,-48.32,60.86,21.0,20.11,21.0,1.157200711,1.355189412351038,58.07039770548951,20.172286654343058,94.61751884767975,86.5260262269297,80.74043776974956,14.845743282346124,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
112.0,-49.64,-48.77,60.86,21.0,20.25,21.0,1.156706277,1.221799660164871,58.07812728403517,20.302343315026935,162.84315699498023,150.0125432854676,143.43439255157853,11.490410989708764,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
113.0,-49.62,-48.65,60.92,21.0,20.189999999999998,21.0,1.156241115,1.2502590302177188,58.14122774089991,20.246382904054883,142.56136990887393,131.17610444386423,126.14780166471098,13.591680252137163,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
114.0,-49.49,-48.23,60.92,21.0,20.25,21.0,1.155803752,1.3365955165464432,58.148084559248765,20.30207756965339,100.57751552155149,92.1355668110715,89.38157112686524,14.815664870364136,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
115.0,-49.44,-48.51,60.9,21.0,20.24,21.0,1.15539281,1.2387965865303692,58.13591658663939,20.292649207873538,150.03044059036006,138.18226003859135,133.73359011090344,12.249399361333548,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
116.0,-49.42,-48.07,60.83,21.0,20.11,21.0,1.155007,1.3645831365889238,58.076807936800705,20.17151998333536,91.57920312930646,83.79732593781995,82.18219800515477,16.610386954229806,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
