Project: ESO LNAs - LNA ID/s: 21x25 - Session ID: 2 - Bias ID: 1 - 2022217 21 16 - NA
L1S1: GV = 0.25V DV = +0.801V DI = 8.000mA    -   L1S2: GV = 0.21250000000000002V DV = +1.076V DI = 6.000mA    -   L1S3: GV = NAV DV = NAV DI = NAmA    -   L2S1: GV = 0.08125000000000004V DV = +1.016V DI = 6.000mA    -   L2S2: GV = 0.08125000000000004V DV = +1.016V DI = 6.000mA    -   L2S3: GV = NAV DV = NAV DI = NAmA 
Center Frequency     = 0.075GHz    Marker Frequency     = 0.075GHz    Resolution Bandwidth = 8MHz    Video Bandwidth      = 10Hz    Frequency Span       = 25MHz    Power Bandwidth      = 24MHz    Attenuation          = 10dB
Frequency (GHz),Cold Power (dBm),Hot Power (dBm),Hot Load Temps (K),Hot LNA Temps (K),Cold Load Temps (K),Cold LNA Temps (K),Loss (dB),Y Factor,Corrected Hot Load Temps (K),Corrected Cold Load Temps,Uncalibrated Noise Temperature (K),Corrected Noise Temperature (K),Calibrated & Corrected Noise Temperature (K),Gain (dB),Pre Cold Measurement LNA Temp (K),Post Cold Measurement LNA Temp (K),Pre Hot Measurement LNA Temp (K),Post Hot Measurement LNA Temp (K),Pre Cold Measurement 1st Extra Temp (K),Post Cold Measurement 1st Extra Temp (K),Pre Hot Measurement 1st Extra Temp (K),Post Hot Measurement 1st Extra Temp (K),Pre Cold Measurement 2nd Extra Temp (K),Post Cold Measurement 2nd Extra Temp (K),Pre Hot Measurement 2nd Extra Temp (K),Post Hot Measurement 2nd Extra Temp (K)
77.0,-49.43,-48.56,60.8,21.0,20.279999999999998,21.0,1.219492624,1.221799660164871,57.08397789832978,20.34722452043222,162.4073854084363,145.28311661981078,142.89415964838017,15.879755227227541,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
78.0,-49.46,-48.57,60.85,21.0,20.16,21.0,1.214513339,1.227439231158406,57.200873074207465,20.236920115876178,158.74493118867608,142.2854062658323,140.97778232158666,17.030972957627405,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
79.0,-49.67,-48.25,60.87,21.0,20.259999999999998,21.0,1.209988499,1.3867558288718895,57.28452923966921,20.32654748840343,84.74164953803918,75.23240467804959,74.90568124763747,27.13794223108829,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
80.0,-49.69,-48.7,60.9,21.0,20.2,21.0,1.205860474,1.2560299636948729,57.37197586081254,20.270737326098995,138.7657687430084,124.63901463921958,118.63601756340042,15.29513331598613,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
81.0,-49.41,-48.25,60.83,21.0,20.23,21.0,1.202081256,1.3061708881318403,57.36343045272352,20.297016282987773,112.37568386409495,100.76744675562277,98.02711744303124,14.87431711910926,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
82.0,-49.68,-48.0,60.96,21.0,20.169999999999998,21.0,1.198610492,1.4723125024327195,57.53329103623707,20.241175386384462,66.19231264238131,58.71526861578301,57.810241992039295,19.237107647925207,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
83.0,-49.53,-48.73,60.89,21.0,20.15,21.0,1.195413991,1.2022644346174156,57.516559574185706,20.2218832880908,181.2694936300094,164.1638509446131,163.36691994570262,20.62533156872851,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
84.0,-49.63,-48.2,60.839999999999996,21.0,20.14,21.0,1.192462571,1.3899526312133526,57.5145612062482,20.211784070347054,84.23165117558096,75.4479811165992,74.94261559954361,22.275600021335535,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
85.0,-49.57,-48.55,60.89,21.0,20.29,21.0,1.189731153,1.2647363474711522,57.60110928635338,20.3485387918448,133.07012749221792,120.36719915028998,117.3895695991709,14.264478327406202,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
86.0,-49.49,-48.05,60.879999999999995,21.0,20.29,21.0,1.187198054,1.3931568029453036,57.629827876059245,20.347864147642877,82.95125055429072,74.47934842790315,71.61934796222899,14.58500742543584,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
87.0,-49.57,-48.14,60.93,21.0,20.099999999999998,21.0,1.184844418,1.3899526312133526,57.71112691111833,20.172551609817017,84.60502499997472,76.09189770162524,73.08955731618529,13.12024146413384,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
88.0,-49.45,-48.73,60.839999999999996,21.0,20.15,21.0,1.182653766,1.1803206356517322,57.661336821351384,20.21781786400229,205.5035967330322,187.43184365153712,183.35410579324443,11.753572699843692,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
89.0,-49.6,-48.07,60.839999999999996,21.0,20.2,21.0,1.180611618,1.4223287871228183,57.69214881083133,20.263209863236316,76.02834445377601,68.36190897506401,66.60963553942507,15.05366214268745,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
90.0,-49.59,-48.07,61.0,21.0,20.259999999999998,21.0,1.178705202,1.4190575216890926,57.868466563821755,20.317933368569296,76.95815715367556,69.28917604184709,66.67998942414779,12.740971832633289,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
91.0,-49.58,-48.27,60.879999999999995,21.0,20.16,21.0,1.176923196,1.3520725631942778,57.78491988480306,20.225192259196724,95.49797581770156,86.45658744222361,83.00438855741993,11.578018168328988,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
92.0,-49.58,-48.27,60.91,21.0,20.29,21.0,1.175255531,1.3520725631942778,57.8379947892139,20.344651057370537,95.08394346058542,86.14857690584934,82.06782339582529,10.694833078548502,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
93.0,-49.45,-48.55,60.94,21.0,20.12,21.0,1.173693216,1.2302687708123836,57.88955621160488,20.187210579213513,157.15110739327724,143.5446993075603,135.46565247707542,7.473347234732319,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
94.0,-49.53,-48.55,60.92,21.0,20.3,21.0,1.172228195,1.253141174941418,57.893504461099425,20.35306981155387,140.1638202749919,127.94534374457014,122.1100671934286,9.282200409600826,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
95.0,-49.57,-48.3,61.0,21.0,20.15,21.0,1.170853227,1.3396766874259343,57.98856645302406,20.213992962873238,100.11141773096291,90.99344307404196,88.90564389502723,13.84648106145172,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
96.0,-49.65,-48.16,60.99,21.0,20.12,21.0,1.169561781,1.409288798421875,57.999195587426414,20.185814150614274,79.73614108567223,72.20220522008923,70.89833197361443,16.5103280057392,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
97.0,-49.5,-48.4,60.83,21.0,20.24,21.0,1.168347956,1.288249551693135,57.86980175213795,20.296483822956947,120.5754835335576,110.05347755072407,105.33370265520504,10.278346043680134,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
98.0,-49.52,-48.68,60.99,21.0,20.259999999999998,21.0,1.167206396,1.2133888504649761,58.035540505863594,20.314671168433627,170.6122030755074,156.45590168593935,148.69358815258906,7.6007679050819075,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
99.0,-49.65,-48.07,60.94,21.0,20.16,21.0,1.166132237,1.4387985782558437,58.00582900916939,20.221710156041507,72.7755791490806,65.8864057893517,62.82271646169345,11.597652782282903,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
100.0,-49.7,-48.23,60.89,21.0,20.21,21.0,1.165121044,1.402813704561962,57.9751275772331,20.267727480922183,80.77961266533195,73.34229538886987,70.87488790250605,12.822375865180614,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
101.0,-49.54,-48.03,60.98,21.0,20.29,21.0,1.164168767,1.415793779957081,58.07331979917355,20.341619383256297,77.57101178377438,70.40456835387624,68.40862630317669,13.861972796385958,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
102.0,-49.52,-48.77,60.82,21.0,20.12,21.0,1.163271699,1.1885022274370165,57.93882745907108,20.1836723213465,195.79256800187642,180.10656112079974,174.66537731077315,9.019755530228142,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
103.0,-49.56,-48.06,60.93,21.0,20.13,21.0,1.162426438,1.4125375446227555,58.05399463807925,20.192662776480613,78.77008929322909,71.58403089686952,69.7104631449457,14.177436653361411,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
104.0,-49.58,-48.61,60.98,21.0,20.16,21.0,1.161629859,1.2502590302177212,58.112793558684004,20.220241455995634,142.95099729143547,131.19308444765895,130.18195235474371,18.07369099377642,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
105.0,-49.53,-48.06,60.94,21.0,20.25,21.0,1.160879084,1.402813704561959,58.087350613638534,20.303567527285207,80.76443803717764,73.49607895555086,72.04595568485966,15.797135165319345,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
106.0,-49.62,-48.66,60.9,21.0,20.16,21.0,1.160171458,1.2473835142429435,58.06122463551658,20.219763691883863,144.5235688492613,132.74702174423228,130.5188394910667,14.231413128642938,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
107.0,-49.41,-48.15,60.93,21.0,20.099999999999998,21.0,1.159504526,1.3365955165464434,58.09949175712378,20.1637980821084,101.20286350491627,92.54029870517314,90.72022005016655,14.703345430613757,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
108.0,-49.55,-48.78,60.99,21.0,20.14,21.0,1.158876017,1.193988104464273,58.165064669514216,20.2007512974298,190.43992247933625,175.50358571296832,172.7741660553204,12.981845569024017,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
109.0,-49.51,-48.45,60.91,21.0,20.15,21.0,1.158283826,1.276438808811341,58.09996382726261,20.209847926505304,127.29673577224519,116.8552626622756,114.20389301435077,15.847086642577477,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
110.0,-49.49,-48.5,61.0,21.0,20.189999999999998,21.0,1.157725997,1.2560299636948753,58.19236508804375,20.246854606967112,139.20540595582585,127.96044868468334,125.78461097270215,14.957584879214485,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
111.0,-49.63,-48.38,60.98,21.0,20.099999999999998,21.0,1.157200711,1.333521432163324,58.181999504903935,20.162986504391853,102.4708337087652,93.82972680913919,87.682435378395,14.582380635960572,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
112.0,-49.47,-48.25,60.92,21.0,20.15,21.0,1.156706277,1.3243415351946641,58.133939818833014,20.20932242369719,105.55082945291161,96.71870954228005,92.3929524428644,13.310827905802402,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
113.0,-49.59,-48.22,60.96,21.0,20.24,21.0,1.156241115,1.370881766164855,58.17844339995892,20.292902477878656,89.55240209371787,81.85701261188166,78.48743320215463,15.330137503506826,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
114.0,-49.56,-48.47,60.83,21.0,20.24,21.0,1.155803752,1.2852866599436181,58.064333867607175,20.292771937248773,122.03794600708598,112.10585454540305,108.80375533178967,14.027396246047024,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
115.0,-49.68,-48.35,60.9,21.0,20.21,21.0,1.15539281,1.3583134465871542,58.13591658663939,20.264727466079073,93.34979070158278,85.42817767402633,82.2949266360858,13.771749280722503,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
116.0,-49.69,-48.33,60.809999999999995,21.0,20.21,21.0,1.155007,1.3677288255958466,58.05819040833633,20.26460762565723,90.1974447637171,82.51107965270761,80.8070551699559,16.377697932359787,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
