Project: ESO LNAs - LNA ID/s: 21x25 - Session ID: 5 - Bias ID: 4 - 2022218 3 15 - NA
L1S1: GV = 0.14375000000000002V DV = +0.976V DI = 6.000mA    -   L1S2: GV = 0.11875000000000002V DV = +1.063V DI = 5.000mA    -   L1S3: GV = NAV DV = NAV DI = NAmA    -   L2S1: GV = 0.10625000000000004V DV = +0.916V DI = 6.000mA    -   L2S2: GV = 0.10000000000000003V DV = +0.916V DI = 6.000mA    -   L2S3: GV = NAV DV = NAV DI = NAmA 
Center Frequency     = 0.075GHz    Marker Frequency     = 0.075GHz    Resolution Bandwidth = 8MHz    Video Bandwidth      = 10Hz    Frequency Span       = 25MHz    Power Bandwidth      = 24MHz    Attenuation          = 10dB
Frequency (GHz),Cold Power (dBm),Hot Power (dBm),Hot Load Temps (K),Hot LNA Temps (K),Cold Load Temps (K),Cold LNA Temps (K),Loss (dB),Y Factor,Corrected Hot Load Temps (K),Corrected Cold Load Temps,Uncalibrated Noise Temperature (K),Corrected Noise Temperature (K),Calibrated & Corrected Noise Temperature (K),Gain (dB),Pre Cold Measurement LNA Temp (K),Post Cold Measurement LNA Temp (K),Pre Hot Measurement LNA Temp (K),Post Hot Measurement LNA Temp (K),Pre Cold Measurement 1st Extra Temp (K),Post Cold Measurement 1st Extra Temp (K),Pre Hot Measurement 1st Extra Temp (K),Post Hot Measurement 1st Extra Temp (K),Pre Cold Measurement 2nd Extra Temp (K),Post Cold Measurement 2nd Extra Temp (K),Pre Hot Measurement 2nd Extra Temp (K),Post Hot Measurement 2nd Extra Temp (K)
77.0,-49.54,-48.18,60.82,21.0,20.27,21.0,1.219492624,1.3677288255958495,57.10211055053999,20.338158194327118,90.00147500415501,79.6375570535662,78.15966903186188,17.965423210829368,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
78.0,-49.55,-48.41,60.92,21.0,20.11,21.0,1.214513339,1.3001695780332925,57.26446306455112,20.19149869420214,115.84648255691545,103.31523577652807,102.30369925327025,18.145985918885955,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
79.0,-49.46,-48.15,60.949999999999996,21.0,20.14,21.0,1.209988499,1.352072563194278,57.357334916598575,20.21733897300939,95.77360493910606,85.27226693841425,84.93029933405354,26.939895374298196,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
80.0,-49.54,-48.65,60.86,21.0,20.279999999999998,21.0,1.205860474,1.227439231158406,57.33551272711749,20.343663593489094,158.14128551576493,142.30131610161226,135.77311464779035,14.930879155513923,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
81.0,-49.58,-48.22,60.879999999999995,21.0,20.279999999999998,21.0,1.202081256,1.3677288255958495,57.409078746035995,20.34266457630025,90.12744476371624,80.45556387281621,78.0828849326221,15.49995492682344,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
82.0,-49.52,-48.04,60.99,21.0,20.24,21.0,1.198610492,1.406047524129913,57.56071843190992,20.30517264295445,80.11771080569925,71.44651546002663,70.43187090205616,18.740581897224438,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
83.0,-49.58,-48.77,60.99,21.0,20.22,21.0,1.195413991,1.205035940371796,57.60810271676326,20.28596348789509,178.6231878141505,161.74133943856324,160.9460774025528,20.634436264296806,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
84.0,-49.69,-48.16,61.0,21.0,20.11,21.0,1.192462571,1.4223287871228185,57.661206030369684,20.184288165824274,76.7103003128666,68.55443627648246,68.08132121379637,22.561988322076836,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
85.0,-49.68,-48.38,60.99,21.0,20.23,21.0,1.189731153,1.3489628825916533,57.69286438609355,20.293485732000697,96.57325339270028,86.87945591823367,84.5625681174224,15.354134957925549,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
86.0,-49.41,-48.17,60.89,21.0,20.279999999999998,21.0,1.187198054,1.33045441797809,57.639012888064286,20.338679135637847,102.61138165703859,92.53720244782325,89.19663429726673,13.91046510212652,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
87.0,-49.53,-48.56,60.96,21.0,20.21,21.0,1.184844418,1.2502590302177214,57.73870852412442,20.273684190839383,142.62128710499732,129.43130068299735,124.79595608294109,11.234020486073867,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
88.0,-49.46,-48.62,60.94,21.0,20.22,21.0,1.182653766,1.2133888504649761,57.75335824911583,20.282232863437397,170.60534027092217,155.31796979020888,151.86420300139702,12.47483564200371,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
89.0,-49.64,-48.68,60.86,21.0,20.16,21.0,1.180611618,1.2473835142429432,57.71056856425042,20.226370356398135,144.36187658725925,131.29624958278217,128.277119624274,12.690862837595645,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
90.0,-49.58,-48.25,60.949999999999996,21.0,20.16,21.0,1.178705202,1.358313446587154,57.82238098061697,20.225762202159743,93.6788759576693,84.70085759554982,81.65635971395264,12.07086649456617,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
91.0,-49.53,-48.8,60.91,21.0,20.29,21.0,1.176923196,1.183041555725166,57.812591589831754,20.345102980987704,201.6268201399594,184.34878994626055,177.78464304556786,8.78719333082933,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
92.0,-49.44,-48.57,60.879999999999995,21.0,20.18,21.0,1.175255531,1.221799660164871,57.810303988821104,20.243118122596954,163.31892858152412,149.13128866548922,142.85920751852476,8.828120021770111,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
93.0,-49.46,-48.64,60.92,21.0,20.14,21.0,1.173693216,1.2078138351067798,57.87108372476883,20.205683066049573,176.0933257506472,161.04019327017159,152.06754360647682,7.017741379225174,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
94.0,-49.5,-48.59,60.93,21.0,20.23,21.0,1.172228195,1.2331048332289096,57.90274632093437,20.288376792709258,154.3695543560115,141.07408406749818,134.78086345345372,8.954085277726923,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
95.0,-49.49,-48.73,60.99,21.0,20.29,21.0,1.170853227,1.1912420080273762,57.979319311410805,20.34345294545882,192.5293508309838,176.4536145720733,172.81302962624613,11.431656597111113,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
96.0,-49.41,-48.31,60.86,21.0,20.169999999999998,21.0,1.169561781,1.2882495516931323,57.87891813240352,20.23207471023846,120.99240514857138,110.3729624911499,108.62111380133483,15.22771582230185,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
97.0,-49.56,-48.32,60.87,21.0,20.23,21.0,1.168347956,1.3304544179780928,57.906828919350744,20.287227031153748,102.75216573607494,93.5548033413709,89.38055422458947,10.8117752635037,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
98.0,-49.45,-48.06,60.93,21.0,20.16,21.0,1.167206396,1.3772094688939474,57.979973303304156,20.222059164167906,87.92318285207868,79.875942749331,75.55498202821003,10.144876527192402,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
99.0,-49.42,-48.31,60.97,21.0,20.259999999999998,21.0,1.166132237,1.2912192736135335,58.03362507502505,20.314363708893705,119.53157181067886,109.20749416163723,104.82935238454829,10.047201807515538,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
100.0,-49.56,-48.05,60.94,21.0,20.259999999999998,21.0,1.165121044,1.4157937799570839,58.02147393920005,20.314073842889133,77.57696139994876,70.37367069288263,68.05911770553921,13.100113370224445,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
101.0,-49.55,-48.4,60.82,21.0,20.189999999999998,21.0,1.164168767,1.3031667784523,57.9249523362454,20.248889718926197,113.82864217253834,104.02614730742502,101.28239876138991,12.480009002134127,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
102.0,-49.44,-48.57,60.99,21.0,20.12,21.0,1.163271699,1.221799660164871,58.0965271242655,20.1836723213465,164.14538602277375,150.7492081652021,146.20927972753148,9.80619943008911,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
103.0,-49.45,-48.79,60.98,21.0,20.259999999999998,21.0,1.162426438,1.1641260294104931,58.1003933290861,20.313299373098452,227.8420234648815,209.9188831253821,205.32737434652861,10.284576489849456,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
104.0,-49.53,-48.38,60.97,21.0,20.259999999999998,21.0,1.161629859,1.3031667784523,58.10351071887443,20.313069854091392,114.02252332867428,104.33924547447933,103.51412750861678,18.95660950901311,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
105.0,-49.4,-48.66,60.96,21.0,20.12,21.0,1.160879084,1.1857687481671597,58.10592214624426,20.182852565347975,199.72322122497735,183.95842499104748,180.906762461933,12.565819333392305,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
106.0,-49.44,-48.55,60.89,21.0,20.14,21.0,1.160171458,1.2274392311584084,58.05193610803901,20.201186636928718,159.02873791935295,146.22018789167123,143.8950105245583,14.046359367855658,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
107.0,-49.43,-48.34,60.92,21.0,20.15,21.0,1.159504526,1.2852866599436128,58.09020062470276,20.210253744213492,122.75889033527974,112.56828868036492,110.41095651414605,13.965076806296572,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
108.0,-49.6,-48.27,60.98,21.0,20.189999999999998,21.0,1.158876017,1.358313446587154,58.15577107994944,20.24721924525365,93.64887595766933,85.54995972127766,84.05516240989746,15.59672563940836,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
109.0,-49.44,-48.06,60.92,21.0,20.22,21.0,1.158283826,1.374041975012515,58.10925973400961,20.274919273734284,88.59131722887045,80.87506652400789,78.94688040648843,17.230299928411263,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
110.0,-49.53,-48.27,60.91,21.0,20.21,21.0,1.157725997,1.3365955165464432,58.10868226659565,20.265450789511135,100.70664326843239,92.16394775199599,90.49359203628717,16.105760201640983,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
111.0,-49.43,-48.51,60.949999999999996,21.0,20.12,21.0,1.157200711,1.2359474334445095,58.154099055050324,20.18158680429426,152.92701900731825,140.75473573335478,132.45637534052298,13.279295741820867,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
112.0,-49.55,-48.08,60.92,21.0,20.25,21.0,1.156706277,1.4028137045619589,58.133939818833014,20.302343315026935,80.71478729348777,73.61600175455351,70.06819088874795,14.171844603074401,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
113.0,-49.54,-48.08,60.87,21.0,20.12,21.0,1.156241115,1.3995873225726176,58.09470816707613,20.18125550070161,81.86021232916976,74.70026481951437,71.60854964945752,15.703899691369944,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
114.0,-49.41,-48.75,60.86,21.0,20.22,21.0,1.155803752,1.1641260294104907,58.09225076482103,20.27416067243953,227.39459316338244,210.14687752739292,204.6019724082711,11.776356231951405,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
115.0,-49.44,-48.49,60.99,21.0,20.24,21.0,1.15539281,1.2445146117713846,58.219681812022785,20.292649207873538,146.41670695418523,134.818868788483,130.47423193575605,12.352166385634028,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
116.0,-49.46,-48.21,60.85,21.0,20.18,21.0,1.155007,1.333521432163324,58.09542546526508,20.23668133296067,101.76118901505579,93.27549654040955,91.49361118731127,16.183658654875778,21.0,21.0,21.0,21.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0
